Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,summary fsl,naive correctness fsl,vanilla,vanilla_no_cot,simple tree,complex tree,summary,simple verify fsl,complex verify fsl,summary verify fsl,simple verify,complex verify,summary verify
1980_B,1980_B__suyash__50.00%,codeforces2024,human,qwen2p5-72b-instruct,"Dmitry has n cubes, numbered from left to right from 1 to n . The cube with
index f is his favorite.

Dmitry threw all the cubes on the table, and the i -th cube showed the value
a_i (1 \le a_i \le 100 ). After that, he arranged the cubes in non-increasing
order of their values, from largest to smallest. If two cubes show the same
value, they can go in any order.

After sorting, Dmitry removed the first k cubes. Then he became interested in
whether he removed his favorite cube (note that its position could have
changed after sorting).

For example, if n=5 , f=2 , a = [4, \color{green}3, 3, 2, 3] (the favorite
cube is highlighted in green), and k = 2 , the following could have happened:

  * After sorting a=[4, \color{green}3, 3, 3, 2] , since the favorite cube ended up in the second position, it will be removed. 
  * After sorting a=[4, 3, \color{green}3, 3, 2] , since the favorite cube ended up in the third position, it will not be removed. 

Input

The first line contains an integer t (1 \le t \le 1000 ) — the number of test
cases. Then follow the descriptions of the test cases.

The first line of each test case description contains three integers n , f ,
and k (1 \le f, k \le n \le 100 ) — the number of cubes, the index of Dmitry's
favorite cube, and the number of removed cubes, respectively.

The second line of each test case description contains n integers a_i (1 \le
a_i \le 100 ) — the values shown on the cubes.

Output

For each test case, output one line — ""YES"" if the cube will be removed in all
cases, ""NO"" if it will not be removed in any case, ""MAYBE"" if it may be either
removed or left.

You can output the answer in any case. For example, the strings ""YES"", ""nO"",
""mAyBe"" will be accepted as answers.

Example

Input

    12
    
    5 2 2
    
    4 3 3 2 3
    
    5 5 3
    
    4 2 1 3 5
    
    5 5 2
    
    5 2 4 1 3
    
    5 5 5
    
    1 2 5 4 3
    
    5 5 4
    
    3 1 2 4 5
    
    5 5 5
    
    4 3 2 1 5
    
    6 5 3
    
    1 2 3 1 2 3
    
    10 1 1
    
    1 1 1 1 1 1 1 1 1 1
    
    1 1 1
    
    42
    
    5 2 3
    
    2 2 1 1 2
    
    2 1 1
    
    2 1
    
    5 3 1
    
    3 3 2 3 2

Output

    MAYBE
    YES
    NO
    YES
    YES
    YES
    MAYBE
    MAYBE
    YES
    YES
    YES
    NO","t= int(input())
for i in range(t):
    a=input()
    b=list(map(int, a.split()))
    o=input().split()
 
 
    n=b[0]
    f=b[1]
    k=b[2]
    if (k==n):
        print('YES')
        continue
    fav=o[f-1]
    dic={i:o.count(i) for i in o}
    o.sort(reverse=True)
 
    if (o.index(fav))>k-1:
        print(""NO"")
        continue
 
    l=sorted(list(set(o)),reverse=True)
 
    for i in range(len(l)):
        if fav!=l[i]:
            k-=dic[l[i]]
            if k<=0:
                print(""NO"")
                break
        else:
            k-=dic[l[i]]
            if k<0:
                print(""MAYBE"")
                break
            else:
                print(""YES"")
                break",3,False,False,False,False,False,False,False,False,True,False,False,True,True,False
1944_B,1944_B_azizkhlify_100%,codeforces2024,human,qwen2p5-72b-instruct,"You are given an array a of length 2n , consisting of each integer from 1 to n
exactly twice.

You are also given an integer k (1 \leq k \leq \lfloor \frac{n}{2} \rfloor ).

You need to find two arrays l and r each of length \mathbf{2k} such that:

  * l is a subset^\dagger of [a_1, a_2, \ldots a_n] 
  * r is a subset of [a_{n+1}, a_{n+2}, \ldots a_{2n}] 
  * [bitwise XOR](https://en.wikipedia.org/wiki/Bitwise_operation#XOR) of elements of l is equal to the bitwise XOR of elements of r ; in other words, l_1 \oplus l_2 \oplus \ldots \oplus l_{2k} = r_1 \oplus r_2 \oplus \ldots \oplus r_{2k} 

It can be proved that at least one pair of l and r always exists. If there are
multiple solutions, you may output any one of them.

^\dagger A sequence x is a subset of a sequence y if x can be obtained by
deleting several (possibly none or all) elements of y and rearranging the
elements in any order. For example, [3,1,2,1] , [1, 2, 3] , [1, 1] and [3, 2]
are subsets of [1, 1, 2, 3] but [4] and [2, 2] are not subsets of [1, 1, 2, 3]
.

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 5000 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains 2 integers n and k (2 \le n \le 5
\cdot 10^4 , 1 \leq k \leq \lfloor \frac{n}{2} \rfloor ).

The second line contains 2n integers a_1, a_2, \ldots, a_{2n} (1 \le a_i \le n
). It is guaranteed that every integer from 1 to n occurs exactly twice in a .

It is guaranteed that the sum of n over all test cases does not exceed 5 \cdot
10^4 .

Output

For each test case, output two lines.

On the first line of output, output 2k integers l_1, l_2, \ldots, l_{2k} .

On the second line of output, output 2k integers r_1, r_2, \ldots r_{2k} .

If there are multiple solutions, you may output any one of them.

Example

Input

    4
    
    2 1
    
    1 2 2 1
    
    6 1
    
    6 4 2 1 2 3 1 6 3 5 5 4
    
    4 1
    
    1 2 3 4 1 2 3 4
    
    6 2
    
    5 1 3 3 5 1 2 6 4 6 4 2

Output

    2 1
    2 1
    6 4
    1 3
    1 2
    1 2
    5 1 3 3
    6 4 2 4
    
Note

In the first test case, we choose l=[2,1] and r=[2,1] . [2, 1] is a subset of
[a_1, a_2] and [2, 1] is a subset of [a_3, a_4] , and 2 \oplus 1 = 2 \oplus 1
= 3 .

In the second test case, 6 \oplus 4 = 1 \oplus 3 = 2 .","for _ in range(int(input())) :
    n,k=[int(i) for i in input().split()]
    a=[int(i) for i in input().split()]
    l=[0]*(n)
    r=[0]*(n)
    re=ul=ur=0
    res=[]
    for i in range(n) :
        l[a[i]-1]+=1
    for i in range(n,2*n) :
        r[a[i]-1]+=1
    for i in range(n) :
        if l[a[i]-1] == 2 :
            print(a[i],a[i],end="" "")
            l[a[i]-1]=0
            ul+=2
        if ul == k*2 : break
    k=2*k -ul
    if k :
        for i in range(n) :
            if l[a[i]-1] == 1 :
                print(a[i],end="" "")
                re+=1
                res.append(a[i])
            if re == k : break
    print()
    for i in res :
        print(i,end="" "")
    if ul != ur :
        for i in range(n,2*n) :
            if r[a[i]-1] == 2 :
                print(a[i],a[i],end="" "")
                r[a[i]-1]=0
                ur+=2
            if ul == ur : break
    print()",3,True,False,False,True,False,False,False,False,False,False,False,False,False,False
1931_E,1931_E_AliEzatyar_100%,codeforces2024,human,qwen2p5-72b-instruct,"Sasha gave Anna a list a of n integers for Valentine's Day. Anna doesn't need
this list, so she suggests destroying it by playing a game.

Players take turns. Sasha is a gentleman, so he gives Anna the right to make
the first move.

  * On her turn, Anna must choose an element a_i from the list and reverse the sequence of its digits. For example, if Anna chose the element with a value of 42 , it would become 24 ; if Anna chose the element with a value of 1580 , it would become 851 . Note that leading zeros are removed. After such a turn, the number of elements in the list does not change.
  * On his turn, Sasha must extract two elements a_i and a_j (i \ne j ) from the list, concatenate them in any order and insert the result back into the list. For example, if Sasha chose the elements equal to 2007 and 19 , he would remove these two elements from the list and add the integer 200719 or 192007 . After such a turn, the number of elements in the list decreases by 1 .

Players can't skip turns. The game ends when Sasha can't make a move, i.e.
after Anna's move there is exactly one number left in the list. If this
integer is not less than 10^m (i.e., \ge 10^m ), Sasha wins. Otherwise, Anna
wins.

It can be shown that the game will always end. Determine who will win if both
players play optimally.

Input

The first line contains an integer t (1 \le t \le 10^4 ) — the number of test
cases.

Then follows the description of the test cases.

The first line of each test case contains integers n , m (1 \le n \le 2 \cdot
10^5 , 0 \le m \le 2 \cdot 10^6 ) — the number of integers in the list and the
parameter determining when Sasha wins.

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\le a_i \le 10^9 ) — the list that Sasha gave to Anna.

It is guaranteed that the sum of n for all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output:

  * ""Sasha"", if Sasha wins with optimal play; 
  * ""Anna"", if Anna wins with optimal play. 

Example

Input

    9
    
    2 2
    
    14 2
    
    3 5
    
    9 56 1
    
    4 10
    
    1 2007 800 1580
    
    4 5
    
    5000 123 30 4
    
    10 10
    
    6 4 6 2 3 1 10 9 10 7
    
    1 1
    
    6
    
    1 1
    
    10
    
    8 9
    
    1 2 9 10 10 2 10 2
    
    4 5
    
    10 10 10 10

Output

    Sasha
    Anna
    Anna
    Sasha
    Sasha
    Anna
    Anna
    Anna
    Sasha
    
Note

Consider the first test case.

Anna can reverse the integer 2 , then Sasha can concatenate the integers 2 and
14 , obtaining the integer 214 , which is greater than 10^2 = 100 . If Anna
had reversed the integer 14 , Sasha would have concatenated the integers 41
and 2 , obtaining the integer 412 , which is greater than 10^2 = 100 . Anna
has no other possible moves, so she loses.","n_test = int(input())
 
answers = [None] * n_test
def count_zero(num):
    counter = 0
    for i in range(len(num)-1,-1,-1):
        if num[i] == ""0"":
            counter+=1
        else:
            break
    return counter
 
 
for test in range(n_test):
    
    n,m = tuple(map(int,input().split()))
    array = input().split()
    total_digits = 0
    zeros = []
    for item in array:
        total_digits += len(item)
        if count_zero(item)>0:
            zeros.append(count_zero(item))
    zeros = sorted(zeros,reverse=True)
    subtract_zero = 0
    for i in range(0,len(zeros),2):
        subtract_zero += zeros[i]
    if abs(total_digits-subtract_zero) >= m+1:
        answers[test] = ""Sasha""
    else:
        answers[test] = ""Anna""
        
        
for answer in answers:
    print(answer)",3,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1948_B,1948_B_bkifhr8_16.67%,codeforces2024,human,qwen2p5-72b-instruct,"You are given an integer array a of length n .

You can perform the following operation any number of times (possibly zero):
take any element of the array a , which is at least 10 , delete it, and
instead insert the digits that element consisted of in the same position, in
order they appear in that element.

For example:

  * if we apply this operation to the 3 -rd element of the array [12, 3, 45, 67] , then the array becomes [12, 3, 4, 5, 67] . 
  * if we apply this operation to the 2 -nd element of the array [2, 10] , then the array becomes [2, 1, 0] . 

Your task is to determine whether it is possible to make a sorted in non-
descending order using the aforementioned operation any number of times
(possibly zero). In other words, you have to determine if it is possible to
transform the array a in such a way that a_1 \le a_2 \le \dots \le a_k , where
k is the current length of the array a .

Input

The first line contains a single integer t (1 \le t \le 10^3 ) — the number of
test cases.

Each test case consists of two lines:

  * the first line contains a single integer n (2 \le n \le 50 ). 
  * the second line contains n integers a_1, a_2, \dots, a_n (0 \le a_i \le 99 ). 

Output

For each test case, print YES if it is possible to make a sorted in non-
decreasing order using the aforementioned operation; otherwise, print NO.

You can print each letter in any case. For example, yes, Yes, YeS will all be
recognized as a positive answer.

Example

Input

    3
    
    4
    
    12 3 45 67
    
    3
    
    12 28 5
    
    2
    
    0 0

Output

    YES
    NO
    YES
    
Note

In the first example, you can split the first element, then the array becomes
[1, 2, 3, 45, 67] .

In the second example, there is no way to get a sorted array.

In the third example, the array is already sorted.","def kkk(lst):
    sorted_lst = sorted(lst)
    return lst == sorted_lst
t=int(input())
for i in range(t):
    n=int(input())
    list1=list(map(int,input().split()))
    for p in range(1,len(list1)):
        if list1[p-1]>list1[p] and list1[p-1]>10:
            a=list1[p-1]
            list1.pop(p-1)
            list1.insert(p-1,a//10)
            list1.insert(p,a%10)
    if kkk(list1):
        print(""Yes"")
    else:
        print(""No"")",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1979_C,1979_C_avngr___stark_50.00%,codeforces2024,human,qwen2p5-72b-instruct,"You have been offered to play a game. In this game, there are n possible
outcomes, and for each of them, you must bet a certain integer amount of
coins. In the event that the i -th outcome turns out to be winning, you will
receive back the amount of coins equal to your bet on that outcome, multiplied
by k_i . Note that exactly one of the n outcomes will be winning.

Your task is to determine how to distribute the coins in such a way that you
will come out ahead in the event of any winning outcome. More formally, the
total amount of coins you bet on all outcomes must be strictly less than the
number of coins received back for each possible winning outcome.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 10^4 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (1 \le n \le 50 )
— the number of outcomes.

The second line of each test case contains n integers k_1,k_2,\ldots,k_n (2
\le k_i \le 20 ) — the multiplier for the amount of coins if the i -th outcome
turns out to be winning.

It is guaranteed that the sum of n over all test cases does not exceed 2 \cdot
10^5 .

Output

For each test case, output -1 if there is no way to distribute the coins as
required. Otherwise, output n integers x_1, x_2,\ldots, x_n (1 \le x_i \le
10^{9} ) — your bets on the outcomes.

It can be shown that if a solution exists, there is always a solution that
satisfies these constraints.

If there are multiple suitable solutions, output any of them.

Example

Input

    6
    
    3
    
    3 2 7
    
    2
    
    3 3
    
    5
    
    5 5 5 5 5
    
    6
    
    7 9 3 17 9 13
    
    3
    
    6 3 2
    
    5
    
    9 4 6 8 3

Output

    27 41 12 
    1 1 
    -1
    1989 1547 4641 819 1547 1071 
    -1
    8 18 12 9 24
    
Note

In the first test case, the coins can be distributed as follows: 27 coins on
the first outcome, 41 coins on the second outcome, 12 coins on the third
outcome. Then the total amount of coins bet on all outcomes is 27 + 41 + 12 =
80 coins. If the first outcome turns out to be winning, you will receive back
3 \cdot 27 = 81 coins, if the second outcome turns out to be winning, you will
receive back 2 \cdot 41 = 82 coins, if the third outcome turns out to be
winning, you will receive back 7 \cdot 12 = 84 coins. All these values are
strictly greater than 80 .

In the second test case, one way is to bet one coin on each of the outcomes.","from math import gcd
 
def calculate_hcf(numbers):
    hcf = numbers[0]
    for num in numbers[1:]:
        hcf = gcd(hcf, num)
    return hcf
 
t = int(input())
for _ in range(t):
    n=int(input())
    k=list(map(int, input().split()))
    m=1
    for i in range(n):
        m=m*k[i]
    c=[]
    for i in range(n):
        c.append(int(m/k[i]))
    hcf=calculate_hcf(c)
    for i in range(n):
        c[i]=int(c[i]/hcf)
    if sum(c)>=(m/hcf):
        print(-1)
    else:
        for i in range(n):
            print(c[i], end=' ')
        print('')",3,False,False,False,True,False,True,True,True,False,False,False,True,True,True
1946_B,1946_B_Talharashid_100%,codeforces2024,human,qwen2p5-72b-instruct,"You have an array a of n integers.

You perform exactly k operations on it. In one operation, you select any
contiguous subarray of the array a (possibly empty) and insert the sum of this
subarray anywhere in the array.

Your task is to find the maximum possible sum of the array after k such
operations.

As this number can be very large, output the answer modulo 10^9 + 7 .

Reminder: the remainder of a number x modulo p is the smallest non-negative y
such that there exists an integer q and x = p \cdot q + y .

Input

Each test consists of several test cases. The first line contains a single
integer t (1 \le t \le 10^4 ) — the number of test cases. Then follows the
description of the test cases.

The first line of each test case contains two integers n and k (1 \le n, k \le
2 \cdot 10^5 ) — the length of the array a and the number of operations,
respectively.

The second line of each test case contains n integers a_1, a_2, \ldots, a_n
(-10^9 \le a_i \le 10^9 ) — the array a itself.

It is guaranteed that the sum of the values of n and k for all test cases does
not exceed 2 \cdot 10^5 .

Output

For each test, output a single integer — the maximum sum of the array that can
be obtained after k operations modulo 10^9 + 7 .

Example

Input

    12
    
    2 2
    
    -4 -7
    
    3 3
    
    2 2 8
    
    1 7
    
    7
    
    5 1
    
    4 -2 8 -12 9
    
    7 4
    
    8 14 -9 6 0 -1 3
    
    7 100
    
    5 3 -8 12 -5 -9 3
    
    6 1000
    
    -1000000000 -1000000000 -1000000000 -1000000000 -1000000000 -1000000000
    
    2 1
    
    1000000000 8
    
    5 4
    
    0 0 0 0 0
    
    6 10
    
    48973 757292 58277 -38574 27475 999984
    
    7 1
    
    -1000 1000 -1000 1000 -1000 1000 -1000
    
    10 10050
    
    408293874 -3498597 7374783 295774930 -48574034 26623784 498754833 -294875830 283045804 85938045

Output

    999999996
    96
    896
    17
    351
    716455332
    42
    2
    0
    897909241
    0
    416571966
    
Note

In the first test case, it is advantageous to take an empty subarray of the
array twice and insert the sum of the empty subarray (zero) anywhere, then the
sum of the resulting array will be (-4) + (-7) + 0 + 0 = -11 , modulo 10^9 + 7
this is 999\,999\,996 .

In the second test case, it is advantageous to take the sum of the entire
array three times and place it anywhere in the array, then one of the possible
sequences of actions: [2, 2, 8 ] \rightarrow [2, 2, 8, 12 ] \rightarrow [2, 2,
8, 12, 24 ] \rightarrow [2, 2, 8, 12, 24, 48 ], the sum of the final array is
2 + 2 + 8 + 12 + 24 + 48 = 96 .

In the fourth test case, it is advantageous to take a subarray of the array
consisting of the first three numbers (i.e. consisting of the numbers 4, -2
and 8 ) and insert its sum at the beginning of the array, thereby obtaining
the array [10, 4, -2, 8, -12, 9 ], the sum of this array is 17 .

In the seventh test case, it will always be advantageous for us to take an
empty subarray of the array. In this case, the sum of the resulting array will
not differ from the sum of the original. The answer will be the sum of the
original array, taken modulo — 42 , because (-6 \cdot (10^9 + 7) + 42 =
-6\,000\,000\,000) .","import math
for i in range(int(input())):
    n,k=map(int,input().split())
    l=(list(map(int,input().split())))
    #print(l)
    c=0
    maxi=0
    for ele in l:
        if ele<0 and c<=abs(ele):
            maxi=max(c,maxi);c=0
        else:
            c+=ele
            maxi=max(c,maxi)
    maxi=max(c,maxi)
    print(((2**k)*maxi-maxi+sum(l))%1000000007)",3,True,False,False,True,False,False,False,False,False,False,False,True,True,False
1921_A,1921_A__essam_sami__14.29%,codeforces2024,human,qwen2p5-72b-instruct,"A square of positive (strictly greater than 0 ) area is located on the
coordinate plane, with sides parallel to the coordinate axes. You are given
the coordinates of its corners, in random order. Your task is to find the area
of the square.

Input

Each test consists of several testcases. The first line contains one integer t
(1 \le t \le 100 ) — the number of testcases. The following is a description
of the testcases.

Each testcase contains four lines, each line contains two integers x_i, y_i
(-1000\le x_i, y_i\le 1000 ), coordinates of the corners of the square.

It is guaranteed that there is a square with sides parallel to the coordinate
axes, with positive (strictly greater than 0 ) area, with corners in given
points.

Output

For each test case, print a single integer, the area of the square.

Example

Input

    3
    
    1 2
    
    4 5
    
    1 5
    
    4 2
    
    -1 1
    
    1 -1
    
    1 1
    
    -1 -1
    
    45 11
    
    45 39
    
    17 11
    
    17 39

Output

    9
    4
    784","import math
t = int(input())
for steps in range(t):
    a,b= map(int,input().split())
    c,d= map(int,input().split())
    e,f= map(int,input().split())
    g,h= map(int,input().split())
    n = (a-e)*(a-e)+(b-f)*(b-f)
    x = (c-g)*(c-g)+(d-h)*(d-h)
    if x>n:
        print(n)
    else:
        print(x)",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1944_B,1944_B_Andalus_0.00%,codeforces2024,human,qwen2p5-72b-instruct,"You are given an array a of length 2n , consisting of each integer from 1 to n
exactly twice.

You are also given an integer k (1 \leq k \leq \lfloor \frac{n}{2} \rfloor ).

You need to find two arrays l and r each of length \mathbf{2k} such that:

  * l is a subset^\dagger of [a_1, a_2, \ldots a_n] 
  * r is a subset of [a_{n+1}, a_{n+2}, \ldots a_{2n}] 
  * [bitwise XOR](https://en.wikipedia.org/wiki/Bitwise_operation#XOR) of elements of l is equal to the bitwise XOR of elements of r ; in other words, l_1 \oplus l_2 \oplus \ldots \oplus l_{2k} = r_1 \oplus r_2 \oplus \ldots \oplus r_{2k} 

It can be proved that at least one pair of l and r always exists. If there are
multiple solutions, you may output any one of them.

^\dagger A sequence x is a subset of a sequence y if x can be obtained by
deleting several (possibly none or all) elements of y and rearranging the
elements in any order. For example, [3,1,2,1] , [1, 2, 3] , [1, 1] and [3, 2]
are subsets of [1, 1, 2, 3] but [4] and [2, 2] are not subsets of [1, 1, 2, 3]
.

Input

Each test contains multiple test cases. The first line contains a single
integer t (1 \leq t \leq 5000 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains 2 integers n and k (2 \le n \le 5
\cdot 10^4 , 1 \leq k \leq \lfloor \frac{n}{2} \rfloor ).

The second line contains 2n integers a_1, a_2, \ldots, a_{2n} (1 \le a_i \le n
). It is guaranteed that every integer from 1 to n occurs exactly twice in a .

It is guaranteed that the sum of n over all test cases does not exceed 5 \cdot
10^4 .

Output

For each test case, output two lines.

On the first line of output, output 2k integers l_1, l_2, \ldots, l_{2k} .

On the second line of output, output 2k integers r_1, r_2, \ldots r_{2k} .

If there are multiple solutions, you may output any one of them.

Example

Input

    4
    
    2 1
    
    1 2 2 1
    
    6 1
    
    6 4 2 1 2 3 1 6 3 5 5 4
    
    4 1
    
    1 2 3 4 1 2 3 4
    
    6 2
    
    5 1 3 3 5 1 2 6 4 6 4 2

Output

    2 1
    2 1
    6 4
    1 3
    1 2
    1 2
    5 1 3 3
    6 4 2 4
    
Note

In the first test case, we choose l=[2,1] and r=[2,1] . [2, 1] is a subset of
[a_1, a_2] and [2, 1] is a subset of [a_3, a_4] , and 2 \oplus 1 = 2 \oplus 1
= 3 .

In the second test case, 6 \oplus 4 = 1 \oplus 3 = 2 .","T = int (input ())
for _ in range (T):
    n, k = map (int, input().split())
    lst = list (map (int, input().split()))
    lft = lst[:n]
    rgt = lst[n:]
    ldb = []    # left half doubles
    rdb = []    # right half doubles
    sng = []    # singles
    
    lft.sort()
    rgt.sort()
    
    for i in range (1, n):
        if lft[i] == lft[i - 1]:
            ldb.append (lft[i])
        elif i < n - 1 and lft[i] != lft[i + 1]:
            sng.append (lft[i])
    for i in range (1, n):
        if rgt[i] == rgt[i - 1]:
            rdb.append (rgt[i])
            
    sz = 0
    for elem in ldb:
        if sz >= k:
            break
        if k - sz >= 2:
            print (elem, elem, end=' ')
            sz += 2
            
    for elem in sng:
        if sz >= k:
            break
        print (elem, end=' ')
        sz += 1
    print ()
    sz = 0
    for elem in rdb:
        if sz >= k:
            break
        if k - sz >= 2:
            print (elem, elem, end=' ')
            sz += 2
            
    for elem in sng:
        if sz >= k:
            break
        print (elem, end=' ')
        sz += 1",3,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1929_A,1929_A_Jahki_33.33%,codeforces2024,human,qwen2p5-72b-instruct,"Sasha decided to give his girlfriend an array a_1, a_2, \ldots, a_n . He found
out that his girlfriend evaluates the beauty of the array as the sum of the
values (a_i - a_{i - 1}) for all integers i from 2 to n .

Help Sasha and tell him the maximum beauty of the array a that he can obtain,
if he can rearrange its elements in any way.

Input

Each test consists of multiple test cases. The first line contains a single
integer t (1 \le t \le 500 ) — the number of test cases. The description of
the test cases follows.

The first line of each test case contains a single integer n (2 \leq n \leq
100 ) — the length of the array a .

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\leq a_i \leq 10^9 ) — the elements of the array a .

Output

For each test case, output a single integer — the maximum beauty of the array
a that can be obtained.

Example

Input

    5
    
    3
    
    2 1 3
    
    3
    
    69 69 69
    
    5
    
    100 54 80 43 90
    
    4
    
    3 4 3 3
    
    2
    
    2 1

Output

    2
    0
    57
    1
    1
    
Note

In the first test case, the elements of the array a can be rearranged to make
a = [1, 2, 3] . Then its beauty will be equal to (a_2 - a_1) + (a_3 - a_2) =
(2 - 1) + (3 - 2) = 2 .

In the second test case, there is no need to rearrange the elements of the
array a . Then its beauty will be equal to 0 .","num = int(input())
 
 
def check_order(a, num2):
    order = 0
    for i in range(1, num2):
        if a[i - 1] >= a[i]:
            order += 1
    if order == 0:
        return True
    else:
        return False
 
 
for i in range(0, num):
    num2 = int(input())
    case = input()
    a = [int(i) for i in case.split() if i.isdigit()]
    if check_order(a, num2):
        print(0)
    else:
        beauty = 0
        b = sorted(a)
        for x in range(1, num2):
            beauty += b[x] - b[x - 1]
        print(beauty)",3,False,False,False,True,False,False,True,False,False,False,False,True,True,True
1975_C,1975_C_avngr___stark_100%,codeforces2024,human,qwen2p5-72b-instruct,"Mocha likes arrays, so before her departure, Chamo gave her an array a
consisting of n positive integers as a gift.

Mocha doesn't like arrays containing different numbers, so Mocha decides to
use magic to change the array. Mocha can perform the following three-step
operation some (possibly, zero) times:

  1. Choose indices l and r (1 \leq l < r \leq n ) 
  2. Let x be the median^\dagger of the subarray [a_l, a_{l+1},\ldots, a_r] 
  3. Set all values a_l, a_{l+1},\ldots, a_r to x 

Suppose a=[1,2,3,4,5] initially:

  * If Mocha chooses (l,r)=(3,4) in the first operation, then x=3 , the array will be changed into a=[1,2,3,3,5] . 
  * If Mocha chooses (l,r)=(1,3) in the first operation, then x=2 , the array will be changed into a=[2,2,2,4,5] . 

Mocha will perform the operation until the array contains only the same
number. Mocha wants to know what is the maximum possible value of this number.

^\dagger The median in an array b of length m is an element that occupies
position number \lfloor \frac{m+1}{2} \rfloor after we sort the elements in
non-decreasing order. For example, the median of [3,1,4,1,5] is 3 and the
median of [5,25,20,24] is 20 .

Input

Each test contains multiple test cases. The first line contains the number of
test cases t (1\leq t\leq 500 ). The description of the test cases follows.

The first line of each test case contains a single integer n (2\leq n\leq 10^5
) — the length of the array a .

The second line of each test case contains n integers a_1,a_2,\ldots,a_n
(1\leq a_i \leq 10^9 ) — the elements of the array a .

It is guaranteed that the sum of n over all test cases does not exceed 10^5 .

Output

For each test case, output the maximum value of the number.

Example

Input

    2
    
    2
    
    1 2
    
    5
    
    1 2 3 4 5

Output

    1
    4
    
Note

In the first test case, a=[1,2] . Mocha can only choose the interval
(l,r)=(1,2) . The array will be changed to a=[1,1] . Therefore, the answer is
1 .

In the second test case, Mocha can perform the following operations:

  * Choose the interval (l,r)=(4,5) , then a=[1,2,3,4,4] . 
  * Choose the interval (l,r)=(3,5) , then a=[1,2,4,4,4] . 
  * Choose the interval (l,r)=(1,5) , then a=[4,4,4,4,4] . 

The array contains only the same number, which is 4 . It can be proven that
the maximum value of the final number cannot be greater than 4 .","t = int(input())
for _ in range(t):
    n=int(input())
    a=list(map(int, input().split()))
    if n==2:
        print(min(a))
        continue
    max=0
    for i in range(n-2):
        temp=a[i:i+3]
        temp.sort()
        if temp[1]>max:
            max=temp[1]
    print(max)",3,True,False,False,True,False,True,True,False,False,False,False,False,False,False
