Task ID,Dataset,unique_id,model_created,model_run,description,Code,Test Result,Post,original correctness,naive no fsl correctness,data file
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_llama3-70b,llama3-70b,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","n = int(input())
a = list(map(int, input().split()))
alice_turn = True
while True:
    max_stones = max(a)
    if max_stones == 0:
        break
    piles_to_remove = n // 2
    piles_removed = 0
    for i in range(n):
        if a[i] > 0 and piles_removed < piles_to_remove:
            a[i] -= 1
            piles_removed += 1
    alice_turn = not alice_turn
if alice_turn:
    print(""Bob"")
else:
    print(""Alice"")
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
229,apps,229_gpt-4o,gpt-4o,gpt-4o-mini-2024-07-18,"Alice and Bob are playing a game with $n$ piles of stones. It is guaranteed that $n$ is an even number. The $i$-th pile has $a_i$ stones.

Alice and Bob will play a game alternating turns with Alice going first.

On a player's turn, they must choose exactly $\frac{n}{2}$ nonempty piles and independently remove a positive number of stones from each of the chosen piles. They can remove a different number of stones from the piles in a single turn. The first player unable to make a move loses (when there are less than $\frac{n}{2}$ nonempty piles).

Given the starting configuration, determine who will win the game.


-----Input-----

The first line contains one integer $n$ ($2 \leq n \leq 50$) — the number of piles. It is guaranteed that $n$ is an even number.

The second line contains $n$ integers $a_1, a_2, \ldots, a_n$ ($1 \leq a_i \leq 50$) — the number of stones in the piles.


-----Output-----

Print a single string ""Alice"" if Alice wins; otherwise, print ""Bob"" (without double quotes).


-----Examples-----
Input
2
8 8

Output
Bob

Input
4
3 1 4 1

Output
Alice



-----Note-----

In the first example, each player can only remove stones from one pile ($\frac{2}{2}=1$). Alice loses, since Bob can copy whatever Alice does on the other pile, so Alice will run out of moves first.

In the second example, Alice can remove $2$ stones from the first pile and $3$ stones from the third pile on her first move to guarantee a win.","def determine_winner(n, piles):
    # Check if all piles have the same number of stones
    if all(pile == piles[0] for pile in piles):
        # If all piles are the same, Alice will always lose because Bob can mirror Alice's moves
        return ""Bob""
    else:
        # If not all piles are the same, Alice can always find a way to guarantee a win
        return ""Alice""

# Read input
n = int(input())
piles = list(map(int, input().split()))

# Determine and print the winner
print(determine_winner(n, piles))
",,post,False,False,selected_pilot_75_apps.json
