Task ID,unique_id,Dataset,model_created,model_run,description,Code,run_number,original correctness,tester
1970_A1,1970_A1_tah23seen_100%,codeforces2024,human,qwen2.5-7b-instruct,"A parentheses sequence is a string consisting of characters ""("" and "")"", for
example ""(()(("".

A balanced parentheses sequence is a parentheses sequence which can become a
valid mathematical expression after inserting numbers and operations into it,
for example ""(()(()))"".

The balance of a parentheses sequence is defined as the number of opening
parentheses ""("" minus the number of closing parentheses "")"". For example, the
balance of the sequence ""(()(("" is 3.

A balanced parentheses sequence can also be defined as a parentheses sequence
with balance 0 such that each of its prefixes has a non-negative balance.

We define the balanced shuffle operation that takes a parentheses sequence and
returns a parentheses sequence as follows: first, for every character of the
input sequence, we compute the balance of the prefix of the sequence before
that character and write those down in a table together with the positions of
the characters in the input sequence, for example:

Prefix balance| 0| 1| 2| 1| 2| 3| 2| 1  
---|---|---|---|---|---|---|---|---  
Position| 1| 2| 3| 4| 5| 6| 7| 8  
Character| (| (| )| (| (| )| )| )  
  
Then, we sort the columns of this table in increasing order of prefix balance,
breaking ties in decreasing order of position. In the above example, we get:

Prefix balance| 0| 1| 1| 1| 2| 2| 2| 3  
---|---|---|---|---|---|---|---|---  
Position| 1| 8| 4| 2| 7| 5| 3| 6  
Character| (| )| (| (| )| (| )| )  
  
The last row of this table forms another parentheses sequence, in this case
""()(()())"". This sequence is called the result of applying the balanced
shuffle operation to the input sequence, or in short just the balanced shuffle
of the input sequence.

You are given a balanced parentheses sequence. Print its balanced shuffle.

Input

The only line of input contains a string s consisting only of characters ""(""
and "")"". This string is guaranteed to be a non-empty balanced parentheses
sequence with its length not exceeding 500\,000 .

Output

Print the parentheses sequence t — the balanced shuffle of s .

Example

Input

    (()(()))
    
Output

    ()(()())","def solve(s):
  n=len(s)
  ans=''
  d={}
  d[0]=0
  for i in range(len(s)):
    if s[i]=='(':
      d[i+1]=d[i]+1
    else:
      d[i+1]=d[i]-1
  d.pop(n)
  d=sorted(d.items(), key=lambda x:(x[1],-x[0]))
  for i , j in d:
    ans+=s[i]
  return ans
 
 
n=input()
print(solve(n))",1,True,False
1942_A,1942_A_madhuri_1708_100%,codeforces2024,human,qwen2.5-7b-instruct,"[Trade Winds - Patrick Deng](https://soundcloud.com/patrick-
deng-392681004/trade-winds-ft-alex-zhu)

⠀

Let's call an array a sorted if a_1 \leq a_2 \leq \ldots \leq a_{n - 1} \leq
a_{n} .

You are given two of Farmer John's favorite integers, n and k . He challenges
you to find any array a_1, a_2, \ldots, a_{n} satisfying the following
requirements:

  * 1 \leq a_i \leq 10^9 for each 1 \leq i \leq n ; 
  * Out of the n total cyclic shifts of a , exactly k of them are sorted.^\dagger 

If there is no such array a , output -1 .

^\dagger The x -th (1 \leq x \leq n ) cyclic shift of the array a is a_x,
a_{x+1} \ldots a_n, a_1, a_2 \ldots a_{x - 1} . If c_{x, i} denotes the i 'th
element of the x 'th cyclic shift of a , exactly k such x should satisfy
c_{x,1} \leq c_{x,2} \leq \ldots \leq c_{x, n - 1} \leq c_{x, n} .

For example, the cyclic shifts for a = [1, 2, 3, 3] are the following:

  * x = 1 : [1, 2, 3, 3] (sorted); 
  * x = 2 : [2, 3, 3, 1] (not sorted); 
  * x = 3 : [3, 3, 1, 2] (not sorted); 
  * x = 4 : [3, 1, 2, 3] (not sorted). 

Input

The first line contains t (1 \leq t \leq 10^3 ) — the number of test cases.

Each test case contains two integers n and k (1 \leq k \leq n \leq 10^3 ) —
the length of a and the number of sorted cyclic shifts a must have.

It is guaranteed that the sum of n over all test cases does not exceed 10^3 .

Output

For each test case, print a single line:

  * if there is a valid array a , output n integers, representing a_1, a_2, \ldots, a_{n} ; 
  * otherwise, output -1 . 

If there are multiple solutions, print any of them.

Example

Input

    3
    
    2 2
    
    3 1
    
    3 2

Output

    1 1
    69420 69 420
    -1
    
Note

In the first testcase, a = [1, 1] satisfies n = 2, k = 2 :

The two cyclic shifts of a are [a_1, a_2] and [a_2, a_1] , which are both [1,
1] and are sorted.

In the second testcase, a = [69\,420, 69, 420] satisfies n = 3, k = 1 :

The three cyclic shifts of a are [a_1, a_2, a_3] , [a_2, a_3, a_1] , [a_3,
a_1, a_2] , which are [69\,420, 69, 420] , [69, 420, 69\,420] , and [420,
69\,420, 69] , respectively.

Only [69, 420, 69\,420] is sorted.","for s in[*open(0)][1:]:
	n,k=map(int,s.split())
	if k>=2:
		if n==k:
			print(*[k for j in range(k)])
		else:
			print('-1')
	else:
		print(*[j+1 for j in range(n)])",1,True,False
1931_B,1931_B_Lentreo_100%,codeforces2024,human,qwen2.5-7b-instruct,"There are n containers of water lined up, numbered from left to right from 1
to n . Each container can hold any amount of water; initially, the i -th
container contains a_i units of water. The sum of a_i is divisible by n .

You can apply the following operation any (possibly zero) number of times:
pour any amount of water from the i -th container to the j -th container,
where i must be less than j (i.e. i<j ). Any index can be chosen as i or j any
number of times.

Determine whether it is possible to make the amount of water in all containers
the same using this operation.

Input

The first line of the input contains a single integer t (1 \le t \le 10^4 ) —
the number of test cases. Then the descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 2
\cdot 10^5 ) — the number of containers with water.

The second line of each test case contains n integers a_1, a_2, \dots, a_n (0
\le a_i \le 10^9 ) — the amounts of water in the containers. It is guaranteed
that the sum of a_i in each test case does not exceed 2 \cdot 10^9 . Also, the
sum of a_i is divisible by n .

It is guaranteed that the sum of n over all test cases in the input does not
exceed 2 \cdot 10^5 .

Output

Output t lines, each of which is the answer to the corresponding test case. As
the answer, output ""YES"" if it is possible to make the amount of water in all
containers the same using the described operation. Otherwise, output ""NO"".

You can output each letter in any case (lowercase or uppercase). For example,
the strings ""yEs"", ""yes"", ""Yes"", and ""YES"" will be accepted as a positive
answer.

Example

Input

    6
    
    1
    
    43
    
    2
    
    1 3
    
    5
    
    4 5 2 1 3
    
    3
    
    1 2 3
    
    7
    
    4 5 5 0 6 4 4
    
    7
    
    6 5 5 1 3 4 4

Output

    YES
    NO
    YES
    NO
    NO
    YES
    
Note

In the third test case of the example (a=[4, 5, 2, 1, 3] ), you can proceed as
follows:

  * pour 1 unit of water from the first vessel to the fourth, then a=[3, 5, 2, 2, 3] ; 
  * pour 1 unit of water from the second vessel to the third, then a=[3, 4, 3, 2, 3] ; 
  * pour 1 unit of water from the second vessel to the fourth, then a=[3, 3, 3, 3, 3] .","def test_case(nums):
    n = len(nums)
 
    total = sum(nums)
    if total % n != 0:
        return ""NO""
 
    mean = total // n
    curr = 0
 
    for i in range(n):
        curr += nums[i] - mean
 
        if curr < 0:
            return ""NO""
    return ""YES""
 
 
t = int(input())
 
for _ in range(t):
    n = int(input())
    nums = list(map(int, input().strip().split()))
 
    print(test_case(nums))",1,True,False
1967_A,1967_A_MinakoKojima_100%,codeforces2024,human,qwen2.5-7b-instruct,"You have some cards. An integer between 1 and n is written on each card:
specifically, for each i from 1 to n , you have a_i cards which have the
number i written on them.

There is also a shop which contains unlimited cards of each type. You have k
coins, so you can buy k new cards in total, and the cards you buy can contain
any integer between 1 and n .

After buying the new cards, you rearrange all your cards in a line. The score
of a rearrangement is the number of (contiguous) subarrays of length n which
are a permutation of [1, 2, \ldots, n] . What's the maximum score you can get?

Input

Each test contains multiple test cases. The first line contains the number of
test cases t\ (1\le t\le 100) . The description of the test cases follows.

The first line of each test case contains two integers n , k (1\le n \le 2
\cdot 10^5 , 0\le k \le 10^{12} ) — the number of distinct types of cards and
the number of coins.

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\le a_i \le 10^{12} ) — the number of cards of type i you have at the
beginning.

It is guaranteed that the sum of n over all test cases does not exceed 5 \cdot
10^5 .

Output

For each test case, output a single line containing an integer: the maximum
score you can get.

Example

Input

    8
    
    1 10
    
    1
    
    2 4
    
    8 4
    
    3 4
    
    6 1 8
    
    3 9
    
    7 6 2
    
    5 3
    
    6 6 7 4 6
    
    9 7
    
    7 6 1 7 6 2 4 3 3
    
    10 10
    
    1 3 1 2 1 9 3 5 7 5
    
    9 8
    
    5 8 7 5 1 3 2 9 8

Output

    11
    15
    15
    22
    28
    32
    28
    36
    
Note

In the first test case, the final (and only) array we can get is [1, 1, 1, 1,
1, 1, 1, 1, 1, 1, 1] (including 11 single 1 s), which contains 11 subarrays
consisting of a permutation of [1] .

In the second test case, we can buy 0 cards of type 1 and 4 cards of type 2 ,
and then we rearrange the cards as following: [1, 2, 1, 2, 1, 2, 1, 2, 1, 2,
1, 2, 1, 2, 1, 2] . There are 8 subarrays equal to [1, 2] and 7 subarrays
equal to [2, 1] , which make a total of 15 subarrays which are a permutation
of [1, 2] . It can also be proved that this is the maximum score we can get.

In the third test case, one of the possible optimal rearrangements is [3, 3,
1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 2, 3, 1, 3] .","import math
 
ans_list = []
for _ in range(int(input())):
	(n, k) = map(int, input().split())
	a = list(map(int, input().split()))
	a.sort()
	ans = a[0]
	res = n - 1
	for i in range(n - 1):
		dif = a[i + 1] - a[i]
		if dif == 0:
			res -= 1
		if dif != 0:
			if k >= dif * (i + 1):
				ans += dif
				k -= dif * (i + 1)
				res -= 1
			else:
				ans += k // (i + 1)
				if i != 0:
					res += k % (i + 1)
				k = 0
				break
			if k == 0:
				break
	if k != 0:
		ans += k // n
		res += k % n
	ans += (ans - 1) * (n - 1)
	ans += res
	ans_list.append(ans)
for a in ans_list:
	print(a)",1,True,True
1931_A,1931_A_Outlastqr_100%,codeforces2024,human,qwen2.5-7b-instruct,"Nikita had a word consisting of exactly 3 lowercase Latin letters. The letters
in the Latin alphabet are numbered from 1 to 26 , where the letter ""a"" has the
index 1 , and the letter ""z"" has the index 26 .

He encoded this word as the sum of the positions of all the characters in the
alphabet. For example, the word ""cat"" he would encode as the integer 3 + 1 +
20 = 24 , because the letter ""c"" has the index 3 in the alphabet, the letter
""a"" has the index 1 , and the letter ""t"" has the index 20 .

However, this encoding turned out to be ambiguous! For example, when encoding
the word ""ava"", the integer 1 + 22 + 1 = 24 is also obtained.

Determine the lexicographically smallest word of 3 letters that could have
been encoded.

A string a is lexicographically smaller than a string b if and only if one of
the following holds:

  * a is a prefix of b , but a \ne b ;
  * in the first position where a and b differ, the string a has a letter that appears earlier in the alphabet than the corresponding letter in b .

Input

The first line of the input contains a single integer t (1 \le t \le 100 ) —
the number of test cases in the test.

This is followed by the descriptions of the test cases.

The first and only line of each test case contains an integer n (3 \le n \le
78 ) — the encoded word.

Output

For each test case, output the lexicographically smallest three-letter word
that could have been encoded on a separate line.

Example

Input

    5
    
    24
    
    70
    
    3
    
    55
    
    48

Output

    aav
    rzz
    aaa
    czz
    auz","import string
 
alphabet = string.ascii_lowercase
 
for i in range(int(input())):
    n = int(input())
    word = """"
    if n > 52:
        word += alphabet[n - 53] + ""zz""
    elif n > 27:
        word += ""a"" + alphabet[n - 28] + ""z""
    elif n == 27:
        word = ""aay""
    else:
        word += ""aa"" + alphabet[n - 3]
    print(word)",1,True,False
1931_A,1931_A_Outlastqr_100%,codeforces2024,human,qwen2.5-7b-instruct,"Nikita had a word consisting of exactly 3 lowercase Latin letters. The letters
in the Latin alphabet are numbered from 1 to 26 , where the letter ""a"" has the
index 1 , and the letter ""z"" has the index 26 .

He encoded this word as the sum of the positions of all the characters in the
alphabet. For example, the word ""cat"" he would encode as the integer 3 + 1 +
20 = 24 , because the letter ""c"" has the index 3 in the alphabet, the letter
""a"" has the index 1 , and the letter ""t"" has the index 20 .

However, this encoding turned out to be ambiguous! For example, when encoding
the word ""ava"", the integer 1 + 22 + 1 = 24 is also obtained.

Determine the lexicographically smallest word of 3 letters that could have
been encoded.

A string a is lexicographically smaller than a string b if and only if one of
the following holds:

  * a is a prefix of b , but a \ne b ;
  * in the first position where a and b differ, the string a has a letter that appears earlier in the alphabet than the corresponding letter in b .

Input

The first line of the input contains a single integer t (1 \le t \le 100 ) —
the number of test cases in the test.

This is followed by the descriptions of the test cases.

The first and only line of each test case contains an integer n (3 \le n \le
78 ) — the encoded word.

Output

For each test case, output the lexicographically smallest three-letter word
that could have been encoded on a separate line.

Example

Input

    5
    
    24
    
    70
    
    3
    
    55
    
    48

Output

    aav
    rzz
    aaa
    czz
    auz","import string
 
alphabet = string.ascii_lowercase
 
for i in range(int(input())):
    n = int(input())
    word = """"
    if n > 52:
        word += alphabet[n - 53] + ""zz""
    elif n > 27:
        word += ""a"" + alphabet[n - 28] + ""z""
    elif n == 27:
        word = ""aay""
    else:
        word += ""aa"" + alphabet[n - 3]
    print(word)",1,True,False
1951_C,1951_C_DevK01_100%,codeforces2024,human,qwen2.5-7b-instruct,"[Maître Gims - Est-ce que tu m'aimes ?](https://youtu.be/6TpyRE_juyA)

ඞ

As the CEO of a startup company, you want to reward each of your k employees
with a ticket to the upcoming concert. The tickets will be on sale for n days,
and by some time travelling, you have predicted that the price per ticket at
day i will be a_i . However, to prevent ticket hoarding, the concert
organizers have implemented the following measures:

  * A person may purchase no more than m tickets per day. 
  * If a person purchases x tickets on day i , all subsequent days (i.e. from day i+1 onwards) will have their prices per ticket increased by x . 

For example, if a = [1, 3, 8, 4, 5] and you purchase 2 tickets on day 1 , they
will cost 2 in total, and the prices from day 2 onwards will become [5, 10, 6,
7] . If you then purchase 3 more tickets on day 2 , they will cost in total an
additional 15 , and the prices from day 3 onwards will become [13, 9, 10] .

Find the minimum spending to purchase k tickets.

Input

Each test contains multiple test cases. The first line contains an integer t
(1 \le t \le 10^4 ) — the number of test cases. The description of the test
cases follows.

The first line of each test case contains three integers n , m , and k (1 \le
n \le 3 \cdot 10^5, 1 \le m \le 10^9, 1 \le k \le \min(nm, 10^9) ) — the
number of sale days, the maximum amount of ticket purchasable each day, and
the number of tickets to be bought at the end.

The second line of each test case contains n integers a_1, a_2, \ldots, a_n (1
\le a_i \le 10^9 ) — the price per ticket for each of the upcoming n days.

It is guaranteed that the sum of n over all test cases does not exceed 3 \cdot
10^5 .

Output

For each test case, print one integer: the minimum amount of money needed to
purchase exactly k tickets.

Example

Input

    4
    
    4 2 3
    
    8 6 4 2
    
    4 2 8
    
    8 6 4 2
    
    5 100 1
    
    10000 1 100 10 1000
    
    6 3 9
    
    5 5 5 5 5 5

Output

    10
    64
    1
    72
    
Note

In the first test case, one optimal way to buy 3 tickets is as follows:

  * Buy 0 tickets on the first day. The prices per ticket for the remaining days are [6, 4, 2] . 
  * Buy 0 tickets on the second day. The prices per ticket for the remaining days are [4, 2] . 
  * Buy 1 ticket on the third day with cost 4 . The price per ticket for the remaining day is [3] . 
  * Buy 2 tickets on the fourth day with cost 6 . 

In the second test case, there is only one way to buy 8 tickets:

  * Buy 2 tickets on the first day with cost 16 . The prices per ticket for the remaining days are [8, 6, 4] . 
  * Buy 2 tickets on the second day with cost 16 . The prices per ticket for the remaining days are [8, 6] . 
  * Buy 2 tickets on the third day with cost 16 . The price per ticket for the remaining day is [8] . 
  * Buy 2 tickets on the fourth day with cost 16 .","import math
t=int(input())
for _ in range(t):
    L=list(map(int, input().split()))
    M=list(map(int, input().split()))
    n,m,k=L[0],L[1],L[2]
    m=min(m,k)
    M.sort()
    q=int(math.ceil(k/m))
    N=M[:q]
    n=len(N)
    if n*m==k:
        cost=m*sum(N)+(m*m)*(((n-1)*n)//2)
    else:
        w=N.pop()
        mu=k-(n-1)*m
        cost=(mu)*w
        n=len(N)
        cost+=m*sum(N)+(m*m)*(((n-1)*(n))//2)+n*m*mu
    print(cost)
    continue",1,True,False
1941_C,1941_C_Sneakyyy_100%,codeforces2024,human,qwen2.5-7b-instruct,"Rudolf has a string s of length n . Rudolf considers the string s to be ugly
if it contains the substring^\dagger ""pie"" or the substring ""map"", otherwise
the string s will be considered beautiful.

For example, ""ppiee"", ""mmap"", ""dfpiefghmap"" are ugly strings, while ""mathp"",
""ppiiee"" are beautiful strings.

Rudolf wants to shorten the string s by removing some characters to make it
beautiful.

The main character doesn't like to strain, so he asks you to make the string
beautiful by removing the minimum number of characters. He can remove
characters from any positions in the string (not just from the beginning or
end of the string).

^\dagger String a is a substring of b if there exists a consecutive segment of
characters in string b equal to a .

Input

The first line contains a single integer t (1 \le t \le 10^4 ) — the number of
test cases. The descriptions of the test cases follow.

The first line of each test case contains a single integer n (1 \le n \le 10^6
) — the length of the string s .

The next line of each test case contains the string s of length n . The string
s consists of lowercase Latin letters.

The sum of n over all test cases does not exceed 10^6 .

Output

For each test case, output a single integer — the minimum number of characters
that need to be deleted to make the string s beautiful. If the string is
initially beautiful, then output 0 .

Example

Input

    6
    
    9
    
    mmapnapie
    
    9
    
    azabazapi
    
    8
    
    mappppie
    
    18
    
    mapmapmapmapmapmap
    
    1
    
    p
    
    11
    
    pppiepieeee

Output

    2
    0
    2
    6
    0
    2
    
Note

In the first test case, for example, you can delete the 4 th and 9 th
characters to make the string beautiful.

In the second test case, the string is already beautiful.","for _ in range(int(input())):
    n = int(input())
    a = input()
    ans = 0
    i = 0
    while i<len(a)-2:
        s = a[i:i+3]
        
        if s == ""map"" or s == ""pie"":
            i+=3
            ans+=1
        else:
            i+=1
    print(ans)",1,True,False
1969_B,1969_B_gingmzmzx_100%,codeforces2024,human,qwen2.5-7b-instruct,"Let's define a cyclic shift of some string s as a transformation from s_1 s_2
\dots s_{n-1} s_{n} into s_{n} s_1 s_2 \dots s_{n-1} . In other words, you
take one last character s_n and place it before the first character while
moving all other characters to the right.

You are given a binary string s (a string consisting of only 0-s and/or 1-s).

In one operation, you can choose any substring s_l s_{l+1} \dots s_r (1 \le l
< r \le |s| ) and cyclically shift it. The cost of such operation is equal to
r - l + 1 (or the length of the chosen substring).

You can perform the given operation any number of times. What is the minimum
total cost to make s sorted in non-descending order?

Input

The first line contains a single integer t (1 \le t \le 10^4 ) — the number of
test cases.

The first and only line of each test case contains a binary string s (2 \le
|s| \le 2 \cdot 10^5 ; s_i \in {0, 1}) — the string you need to sort.

Additional constraint on the input: the sum of lengths of strings over all
test cases doesn't exceed 2 \cdot 10^5 .

Output

For each test case, print the single integer — the minimum total cost to make
string sorted using operation above any number of times.

Example

Input

    5
    
    10
    
    0000
    
    11000
    
    101011
    
    01101001

Output

    2
    0
    9
    5
    11
    
Note

In the first test case, you can choose the whole string and perform a cyclic
shift: 10 \rightarrow 01. The length of the substring is 2 , so the cost is 2
.

In the second test case, the string is already sorted, so you don't need to
perform any operations.

In the third test case, one of the optimal strategies is the next:

  1. choose substring [1, 3] : 11000 \rightarrow 01100; 
  2. choose substring [2, 4] : 01100 \rightarrow 00110; 
  3. choose substring [3, 5] : 00110 \rightarrow 00011. 

The total cost is 3 + 3 + 3 = 9 .","# LUOGU_RID: 160731685
def main():
    n = int(input())
    for _ in range(n):
        s = list(map(int, input().strip()))
        zeroes = s.count(0)
        cnt = [0, 0]
        ans = 0
        for c in s:
            cnt[c] += 1
            if c == 0:
                ans += 1 if cnt[1] > 0 else 0
            else:
                ans += (zeroes - cnt[0])
        print(ans)
 
if __name__ == ""__main__"":
    main()",1,True,False
1969_B,1969_B_gingmzmzx_100%,codeforces2024,human,qwen2.5-7b-instruct,"Let's define a cyclic shift of some string s as a transformation from s_1 s_2
\dots s_{n-1} s_{n} into s_{n} s_1 s_2 \dots s_{n-1} . In other words, you
take one last character s_n and place it before the first character while
moving all other characters to the right.

You are given a binary string s (a string consisting of only 0-s and/or 1-s).

In one operation, you can choose any substring s_l s_{l+1} \dots s_r (1 \le l
< r \le |s| ) and cyclically shift it. The cost of such operation is equal to
r - l + 1 (or the length of the chosen substring).

You can perform the given operation any number of times. What is the minimum
total cost to make s sorted in non-descending order?

Input

The first line contains a single integer t (1 \le t \le 10^4 ) — the number of
test cases.

The first and only line of each test case contains a binary string s (2 \le
|s| \le 2 \cdot 10^5 ; s_i \in {0, 1}) — the string you need to sort.

Additional constraint on the input: the sum of lengths of strings over all
test cases doesn't exceed 2 \cdot 10^5 .

Output

For each test case, print the single integer — the minimum total cost to make
string sorted using operation above any number of times.

Example

Input

    5
    
    10
    
    0000
    
    11000
    
    101011
    
    01101001

Output

    2
    0
    9
    5
    11
    
Note

In the first test case, you can choose the whole string and perform a cyclic
shift: 10 \rightarrow 01. The length of the substring is 2 , so the cost is 2
.

In the second test case, the string is already sorted, so you don't need to
perform any operations.

In the third test case, one of the optimal strategies is the next:

  1. choose substring [1, 3] : 11000 \rightarrow 01100; 
  2. choose substring [2, 4] : 01100 \rightarrow 00110; 
  3. choose substring [3, 5] : 00110 \rightarrow 00011. 

The total cost is 3 + 3 + 3 = 9 .","# LUOGU_RID: 160731685
def main():
    n = int(input())
    for _ in range(n):
        s = list(map(int, input().strip()))
        zeroes = s.count(0)
        cnt = [0, 0]
        ans = 0
        for c in s:
            cnt[c] += 1
            if c == 0:
                ans += 1 if cnt[1] > 0 else 0
            else:
                ans += (zeroes - cnt[0])
        print(ans)
 
if __name__ == ""__main__"":
    main()",1,True,False
1921_B,1921_B_gogorya_7.69%,codeforces2024,human,qwen2.5-7b-instruct,"In order to test the hypothesis about the cats, the scientists must arrange
the cats in the boxes in a specific way. Of course, they would like to test
the hypothesis and publish a sensational article as quickly as possible,
because they are too engrossed in the next hypothesis about the phone's
battery charge.

Scientists have n boxes in which cats may or may not sit. Let the current
state of the boxes be denoted by the sequence b_1, \dots, b_n : b_i = 1 if
there is a cat in box number i , and b_i = 0 otherwise.

Fortunately, the unlimited production of cats has already been established, so
in one day, the scientists can perform one of the following operations:

  * Take a new cat and place it in a box (for some i such that b_i = 0 , assign b_i = 1 ). 
  * Remove a cat from a box and send it into retirement (for some i such that b_i = 1 , assign b_i = 0 ). 
  * Move a cat from one box to another (for some i, j such that b_i = 1, b_j = 0 , assign b_i = 0, b_j = 1 ). 

It has also been found that some boxes were immediately filled with cats.
Therefore, the scientists know the initial position of the cats in the boxes
s_1, \dots, s_n and the desired position f_1, \dots, f_n .

Due to the large amount of paperwork, the scientists do not have time to solve
this problem. Help them for the sake of science and indicate the minimum
number of days required to test the hypothesis.

Input

Each test consists of several test cases. The first line contains a single
integer t (1 \le t \le 10^4 ) — the number of test cases. This is followed by
descriptions of the test cases.

Each test case consists of three lines.

The first line of each test case contains a single integer n (1 \le n \le 10^5
) — the number of boxes.

The second line of each test case contains a string s of n characters, where
the i -th character is '1' if there is a cat in the i -th box and '0'
otherwise.

The third line of each test case contains a string f of n characters, where
the i -th character is '1' if there should be a cat in the i -th box and '0'
otherwise.

It is guaranteed that in a test the sum of n over all test cases does not
exceed 10^5 .

Output

For each test case, output a single integer on a separate line — the minimum
number of operations required to obtain the desired position from the initial
position. It can be shown that a solution always exists.

Example

Input

    6
    
    5
    
    10010
    
    00001
    
    1
    
    1
    
    1
    
    3
    
    000
    
    111
    
    4
    
    0101
    
    1010
    
    3
    
    100
    
    101
    
    8
    
    10011001
    
    11111110

Output

    2
    0
    3
    2
    1
    4
    
Note

In the first test case, you can first move the cat from the first box to the
fifth, and then remove the cat from the fourth box.

In the second test case, there is nothing to do — the only cat is already
sitting in the correct box.

In the third test case of input data, it takes three days to place a cat in
each box.","t = int(input())
 
for _ in range(t):
    n = int(input())
    s1 = input()
    s2 = input()
 
    a1 = s1.count(""1"")
    a2 = s2.count(""1"")
    hd = a1 - a2
    res = abs(a1 - a2)
    for i in range(n):
        if hd > 0:
            hd -= 1
            continue
        if s1[i] == ""1"" and s2[i] == ""0"": res += 1
    print(res)",1,False,False
1926_C,1926_C_vjudge2_10.53%,codeforces2024,human,qwen2.5-7b-instruct,"Please note that the time limit for this problem is only 0.5 seconds per test.

Vladislav wrote the integers from 1 to n , inclusive, on the board. Then he
replaced each integer with the sum of its digits.

What is the sum of the numbers on the board now?

For example, if n=12 then initially the numbers on the board are:

Then after the replacement, the numbers become:

The sum of these numbers is 1+2+3+4+5+6+7+8+9+1+2+3=51 . Thus, for n=12 the
answer is 51 .

Input

The first line contains an integer t (1 \leq t \leq 10^4 ) — the number of
test cases.

The only line of each test case contains a single integer n (1 \leq n \leq 2
\cdot 10^5 ) — the largest number Vladislav writes.

Output

For each test case, output a single integer — the sum of the numbers at the
end of the process.

Example

Input

    7
    
    12
    
    1
    
    2
    
    3
    
    1434
    
    2024
    
    200000

Output

    51
    1
    3
    6
    18465
    28170
    4600002","def problem():
    t = int(input())
    numbers = []
    for _ in range(t):
        n = int(input())
        numbers.append(n)
 
    values = [0 for _ in range(max(numbers)  + 1)]
    sum_values = [0 for _ in range(max(numbers) + 1)]
 
    total = 0
    for i in range(10):
        values[i] = i
        total += i
        sum_values[i] = total
 
    for i in range(10, n + 1):
        word = str(i)
        last = int(word[len(word) - 1])
        remainder = int(word[:-1])
        values[i] = values[last] + values[remainder]
        sum_total = values[i] + sum_values[i - 1]
        sum_values[i] = sum_total
 
    for n in numbers:
        print(sum_values[n])
 
problem()",1,False,False
1926_C,1926_C_vjudge2_10.53%,codeforces2024,human,qwen2.5-7b-instruct,"Please note that the time limit for this problem is only 0.5 seconds per test.

Vladislav wrote the integers from 1 to n , inclusive, on the board. Then he
replaced each integer with the sum of its digits.

What is the sum of the numbers on the board now?

For example, if n=12 then initially the numbers on the board are:

Then after the replacement, the numbers become:

The sum of these numbers is 1+2+3+4+5+6+7+8+9+1+2+3=51 . Thus, for n=12 the
answer is 51 .

Input

The first line contains an integer t (1 \leq t \leq 10^4 ) — the number of
test cases.

The only line of each test case contains a single integer n (1 \leq n \leq 2
\cdot 10^5 ) — the largest number Vladislav writes.

Output

For each test case, output a single integer — the sum of the numbers at the
end of the process.

Example

Input

    7
    
    12
    
    1
    
    2
    
    3
    
    1434
    
    2024
    
    200000

Output

    51
    1
    3
    6
    18465
    28170
    4600002","def problem():
    t = int(input())
    numbers = []
    for _ in range(t):
        n = int(input())
        numbers.append(n)
 
    values = [0 for _ in range(max(numbers)  + 1)]
    sum_values = [0 for _ in range(max(numbers) + 1)]
 
    total = 0
    for i in range(10):
        values[i] = i
        total += i
        sum_values[i] = total
 
    for i in range(10, n + 1):
        word = str(i)
        last = int(word[len(word) - 1])
        remainder = int(word[:-1])
        values[i] = values[last] + values[remainder]
        sum_total = values[i] + sum_values[i - 1]
        sum_values[i] = sum_total
 
    for n in numbers:
        print(sum_values[n])
 
problem()",1,False,False
